Date,SP500,Evaluation
2014/3/13,1846.339966,Slightly Overvalued
2014/3/14,1841.130005,Slightly Overvalued
2014/3/17,1858.829956,Overvalued
2014/3/18,1872.25,Overvalued
2014/3/19,1860.77002,Overvalued
2014/3/20,1872.01001,Overvalued
2014/3/21,1866.52002,Overvalued
2014/3/24,1857.439941,Overvalued
2014/3/25,1865.619995,Overvalued
2014/3/26,1852.560059,Slightly Overvalued
2014/3/27,1849.040039,Slightly Overvalued
2014/3/28,1857.619995,Slightly Overvalued
2014/3/31,1872.339966,Overvalued
2014/4/1,1885.52002,Overvalued
2014/4/2,1890.900024,Overvalued
2014/4/3,1888.77002,Overvalued
2014/4/4,1865.089966,Overvalued
2014/4/7,1845.040039,Slightly Overvalued
2014/4/8,1851.959961,Slightly Overvalued
2014/4/9,1872.180054,Overvalued
2014/4/10,1833.079956,Slightly Overvalued
2014/4/11,1815.689941,Slightly Overvalued
2014/4/14,1830.609985,Slightly Overvalued
2014/4/15,1842.97998,Slightly Overvalued
2014/4/16,1862.310059,Slightly Overvalued
2014/4/17,1864.849976,Slightly Overvalued
2014/4/21,1871.890015,Overvalued
2014/4/22,1879.550049,Overvalued
2014/4/23,1875.390015,Overvalued
2014/4/24,1878.609985,Overvalued
2014/4/25,1863.400024,Slightly Overvalued
2014/4/28,1869.430054,Slightly Overvalued
2014/4/29,1878.329956,Overvalued
2014/4/30,1883.949951,Overvalued
2014/5/1,1883.680054,Overvalued
2014/5/2,1881.140015,Overvalued
2014/5/5,1884.660034,Overvalued
2014/5/6,1867.719971,Slightly Overvalued
2014/5/7,1878.209961,Slightly Overvalued
2014/5/8,1875.630005,Slightly Overvalued
2014/5/9,1878.47998,Slightly Overvalued
2014/5/12,1896.650024,Overvalued
2014/5/13,1897.449951,Overvalued
2014/5/14,1888.530029,Overvalued
2014/5/15,1870.849976,Slightly Overvalued
2014/5/16,1877.859985,Slightly Overvalued
2014/5/19,1885.079956,Slightly Overvalued
2014/5/20,1872.829956,Slightly Overvalued
2014/5/21,1888.030029,Slightly Overvalued
2014/5/22,1892.48999,Slightly Overvalued
2014/5/23,1900.530029,Overvalued
2014/5/27,1911.910034,Overvalued
2014/5/28,1909.780029,Overvalued
2014/5/29,1920.030029,Overvalued
2014/5/30,1923.569946,Overvalued
2014/6/2,1924.969971,Overvalued
2014/6/3,1924.23999,Overvalued
2014/6/4,1927.880005,Overvalued
2014/6/5,1940.459961,Overvalued
2014/6/6,1949.439941,Overvalued
2014/6/9,1951.27002,Overvalued
2014/6/10,1950.790039,Overvalued
2014/6/11,1943.890015,Overvalued
2014/6/12,1930.109985,Overvalued
2014/6/13,1936.160034,Overvalued
2014/6/16,1937.780029,Overvalued
2014/6/17,1941.98999,Overvalued
2014/6/18,1956.97998,Overvalued
2014/6/19,1959.47998,Overvalued
2014/6/20,1962.869995,Overvalued
2014/6/23,1962.609985,Overvalued
2014/6/24,1949.97998,Overvalued
2014/6/25,1959.530029,Overvalued
2014/6/26,1957.219971,Overvalued
2014/6/27,1960.959961,Overvalued
2014/6/30,1960.22998,Overvalued
2014/7/1,1973.319946,Overvalued
2014/7/2,1974.619995,Overvalued
2014/7/3,1985.439941,Overvalued
2014/7/7,1977.650024,Overvalued
2014/7/8,1963.709961,Overvalued
2014/7/9,1972.829956,Overvalued
2014/7/10,1964.680054,Overvalued
2014/7/11,1967.569946,Overvalued
2014/7/14,1977.099976,Overvalued
2014/7/15,1973.280029,Overvalued
2014/7/16,1981.569946,Overvalued
2014/7/17,1958.119995,Overvalued
2014/7/18,1978.219971,Overvalued
2014/7/21,1973.630005,Overvalued
2014/7/22,1983.530029,Overvalued
2014/7/23,1987.01001,Overvalued
2014/7/24,1987.97998,Overvalued
2014/7/25,1978.339966,Overvalued
2014/7/28,1978.910034,Overvalued
2014/7/29,1969.949951,Overvalued
2014/7/30,1970.069946,Overvalued
2014/7/31,1930.670044,Slightly Overvalued
2014/8/1,1925.150024,Slightly Overvalued
2014/8/4,1938.98999,Slightly Overvalued
2014/8/5,1920.209961,Slightly Overvalued
2014/8/6,1920.23999,Slightly Overvalued
2014/8/7,1909.569946,Slightly Overvalued
2014/8/8,1931.589966,Slightly Overvalued
2014/8/11,1936.920044,Slightly Overvalued
2014/8/12,1933.75,Slightly Overvalued
2014/8/13,1946.719971,Slightly Overvalued
2014/8/14,1955.180054,Slightly Overvalued
2014/8/15,1955.060059,Slightly Overvalued
2014/8/18,1971.73999,Slightly Overvalued
2014/8/19,1981.599976,Overvalued
2014/8/20,1986.51001,Overvalued
2014/8/21,1992.369995,Overvalued
2014/8/22,1988.400024,Overvalued
2014/8/25,1997.920044,Overvalued
2014/8/26,2000.02002,Overvalued
2014/8/27,2000.119995,Overvalued
2014/8/28,1996.73999,Overvalued
2014/8/29,2003.369995,Overvalued
2014/9/2,2002.280029,Overvalued
2014/9/3,2000.719971,Overvalued
2014/9/4,1997.650024,Overvalued
2014/9/5,2007.709961,Overvalued
2014/9/8,2001.540039,Overvalued
2014/9/9,1988.439941,Overvalued
2014/9/10,1995.689941,Overvalued
2014/9/11,1997.449951,Overvalued
2014/9/12,1985.540039,Slightly Overvalued
2014/9/15,1984.130005,Slightly Overvalued
2014/9/16,1998.97998,Overvalued
2014/9/17,2001.569946,Overvalued
2014/9/18,2011.359985,Overvalued
2014/9/19,2010.400024,Overvalued
2014/9/22,1994.290039,Slightly Overvalued
2014/9/23,1982.77002,Slightly Overvalued
2014/9/24,1998.300049,Overvalued
2014/9/25,1965.98999,Slightly Overvalued
2014/9/26,1982.849976,Slightly Overvalued
2014/9/29,1977.800049,Slightly Overvalued
2014/9/30,1972.290039,Slightly Overvalued
2014/10/1,1946.160034,Slightly Overvalued
2014/10/2,1946.170044,Slightly Overvalued
2014/10/3,1967.900024,Slightly Overvalued
2014/10/6,1964.819946,Slightly Overvalued
2014/10/7,1935.099976,Slightly Overvalued
2014/10/8,1968.890015,Slightly Overvalued
2014/10/9,1928.209961,Slightly Overvalued
2014/10/10,1906.130005,Neutral
2014/10/13,1874.73999,Neutral
2014/10/14,1877.699951,Neutral
2014/10/15,1862.48999,Neutral
2014/10/16,1862.76001,Neutral
2014/10/17,1886.76001,Neutral
2014/10/20,1904.01001,Neutral
2014/10/21,1941.280029,Slightly Overvalued
2014/10/22,1927.109985,Slightly Overvalued
2014/10/23,1950.819946,Slightly Overvalued
2014/10/24,1964.579956,Slightly Overvalued
2014/10/27,1961.630005,Slightly Overvalued
2014/10/28,1985.050049,Slightly Overvalued
2014/10/29,1982.300049,Slightly Overvalued
2014/10/30,1994.650024,Slightly Overvalued
2014/10/31,2018.050049,Overvalued
2014/11/3,2017.810059,Overvalued
2014/11/4,2012.099976,Overvalued
2014/11/5,2023.569946,Overvalued
2014/11/6,2031.209961,Overvalued
2014/11/7,2031.920044,Overvalued
2014/11/10,2038.26001,Overvalued
2014/11/11,2039.680054,Overvalued
2014/11/12,2038.25,Overvalued
2014/11/13,2039.329956,Overvalued
2014/11/14,2039.819946,Overvalued
2014/11/17,2041.319946,Overvalued
2014/11/18,2051.800049,Overvalued
2014/11/19,2048.719971,Overvalued
2014/11/20,2052.75,Overvalued
2014/11/21,2063.5,Overvalued
2014/11/24,2069.409912,Overvalued
2014/11/25,2067.030029,Overvalued
2014/11/26,2072.830078,Overvalued
2014/11/28,2067.560059,Overvalued
2014/12/1,2053.439941,Overvalued
2014/12/2,2066.550049,Overvalued
2014/12/3,2074.330078,Overvalued
2014/12/4,2071.919922,Overvalued
2014/12/5,2075.370117,Overvalued
2014/12/8,2060.310059,Overvalued
2014/12/9,2059.820068,Overvalued
2014/12/10,2026.140015,Slightly Overvalued
2014/12/11,2035.329956,Slightly Overvalued
2014/12/12,2002.329956,Slightly Overvalued
2014/12/15,1989.630005,Slightly Overvalued
2014/12/16,1972.73999,Slightly Overvalued
2014/12/17,2012.890015,Slightly Overvalued
2014/12/18,2061.22998,Overvalued
2014/12/19,2070.649902,Overvalued
2014/12/22,2078.540039,Overvalued
2014/12/23,2082.169922,Overvalued
2014/12/24,2081.879883,Overvalued
2014/12/26,2088.77002,Overvalued
2014/12/29,2090.570068,Overvalued
2014/12/30,2080.350098,Overvalued
2014/12/31,2058.899902,Overvalued
2015/1/2,2058.199951,Overvalued
2015/1/5,2020.579956,Slightly Overvalued
2015/1/6,2002.609985,Slightly Overvalued
2015/1/7,2025.900024,Slightly Overvalued
2015/1/8,2062.139893,Overvalued
2015/1/9,2044.810059,Slightly Overvalued
2015/1/12,2028.26001,Slightly Overvalued
2015/1/13,2023.030029,Slightly Overvalued
2015/1/14,2011.27002,Slightly Overvalued
2015/1/15,1992.670044,Slightly Overvalued
2015/1/16,2019.420044,Slightly Overvalued
2015/1/20,2022.550049,Slightly Overvalued
2015/1/21,2032.119995,Slightly Overvalued
2015/1/22,2063.149902,Overvalued
2015/1/23,2051.820068,Slightly Overvalued
2015/1/26,2057.090088,Slightly Overvalued
2015/1/27,2029.550049,Slightly Overvalued
2015/1/28,2002.160034,Slightly Overvalued
2015/1/29,2021.25,Slightly Overvalued
2015/1/30,1994.98999,Slightly Overvalued
2015/2/2,2020.849976,Slightly Overvalued
2015/2/3,2050.030029,Slightly Overvalued
2015/2/4,2041.51001,Slightly Overvalued
2015/2/5,2062.52002,Slightly Overvalued
2015/2/6,2055.469971,Slightly Overvalued
2015/2/9,2046.73999,Slightly Overvalued
2015/2/10,2068.590088,Overvalued
2015/2/11,2068.530029,Overvalued
2015/2/12,2088.47998,Overvalued
2015/2/13,2096.98999,Overvalued
2015/2/17,2100.340088,Overvalued
2015/2/18,2099.679932,Overvalued
2015/2/19,2097.449951,Overvalued
2015/2/20,2110.300049,Overvalued
2015/2/23,2109.659912,Overvalued
2015/2/24,2115.47998,Overvalued
2015/2/25,2113.860107,Overvalued
2015/2/26,2110.73999,Overvalued
2015/2/27,2104.5,Overvalued
2015/3/2,2117.389893,Overvalued
2015/3/3,2107.780029,Overvalued
2015/3/4,2098.530029,Overvalued
2015/3/5,2101.040039,Overvalued
2015/3/6,2071.26001,Slightly Overvalued
2015/3/9,2079.429932,Slightly Overvalued
2015/3/10,2044.160034,Slightly Overvalued
2015/3/11,2040.23999,Slightly Overvalued
2015/3/12,2065.949951,Slightly Overvalued
2015/3/13,2053.399902,Slightly Overvalued
2015/3/16,2081.189941,Slightly Overvalued
2015/3/17,2074.280029,Slightly Overvalued
2015/3/18,2099.5,Overvalued
2015/3/19,2089.27002,Slightly Overvalued
2015/3/20,2108.100098,Overvalued
2015/3/23,2104.419922,Overvalued
2015/3/24,2091.5,Slightly Overvalued
2015/3/25,2061.050049,Slightly Overvalued
2015/3/26,2056.149902,Slightly Overvalued
2015/3/27,2061.02002,Slightly Overvalued
2015/3/30,2086.23999,Slightly Overvalued
2015/3/31,2067.889893,Slightly Overvalued
2015/4/1,2059.689941,Slightly Overvalued
2015/4/2,2066.959961,Slightly Overvalued
2015/4/6,2080.620117,Slightly Overvalued
2015/4/7,2076.330078,Slightly Overvalued
2015/4/8,2081.899902,Slightly Overvalued
2015/4/9,2091.179932,Slightly Overvalued
2015/4/10,2102.060059,Overvalued
2015/4/13,2092.429932,Slightly Overvalued
2015/4/14,2095.840088,Slightly Overvalued
2015/4/15,2106.629883,Overvalued
2015/4/16,2104.98999,Overvalued
2015/4/17,2081.179932,Slightly Overvalued
2015/4/20,2100.399902,Slightly Overvalued
2015/4/21,2097.290039,Slightly Overvalued
2015/4/22,2107.959961,Overvalued
2015/4/23,2112.929932,Overvalued
2015/4/24,2117.689941,Overvalued
2015/4/27,2108.919922,Overvalued
2015/4/28,2114.76001,Overvalued
2015/4/29,2106.850098,Slightly Overvalued
2015/4/30,2085.51001,Slightly Overvalued
2015/5/1,2108.290039,Overvalued
2015/5/4,2114.48999,Overvalued
2015/5/5,2089.459961,Slightly Overvalued
2015/5/6,2080.149902,Slightly Overvalued
2015/5/7,2088,Slightly Overvalued
2015/5/8,2116.100098,Overvalued
2015/5/11,2105.330078,Slightly Overvalued
2015/5/12,2099.120117,Slightly Overvalued
2015/5/13,2098.47998,Slightly Overvalued
2015/5/14,2121.100098,Overvalued
2015/5/15,2122.72998,Overvalued
2015/5/18,2129.199951,Overvalued
2015/5/19,2127.830078,Overvalued
2015/5/20,2125.850098,Overvalued
2015/5/21,2130.820068,Overvalued
2015/5/22,2126.060059,Overvalued
2015/5/26,2104.199951,Slightly Overvalued
2015/5/27,2123.47998,Overvalued
2015/5/28,2120.790039,Overvalued
2015/5/29,2107.389893,Slightly Overvalued
2015/6/1,2111.72998,Slightly Overvalued
2015/6/2,2109.600098,Slightly Overvalued
2015/6/3,2114.070068,Slightly Overvalued
2015/6/4,2095.840088,Slightly Overvalued
2015/6/5,2092.830078,Slightly Overvalued
2015/6/8,2079.280029,Slightly Overvalued
2015/6/9,2080.149902,Slightly Overvalued
2015/6/10,2105.199951,Slightly Overvalued
2015/6/11,2108.860107,Slightly Overvalued
2015/6/12,2094.110107,Slightly Overvalued
2015/6/15,2084.429932,Slightly Overvalued
2015/6/16,2096.290039,Slightly Overvalued
2015/6/17,2100.439941,Slightly Overvalued
2015/6/18,2121.23999,Slightly Overvalued
2015/6/19,2109.98999,Slightly Overvalued
2015/6/22,2122.850098,Slightly Overvalued
2015/6/23,2124.199951,Slightly Overvalued
2015/6/24,2108.580078,Slightly Overvalued
2015/6/25,2102.310059,Slightly Overvalued
2015/6/26,2101.48999,Slightly Overvalued
2015/6/29,2057.639893,Neutral
2015/6/30,2063.110107,Neutral
2015/7/1,2077.419922,Slightly Overvalued
2015/7/2,2076.780029,Slightly Overvalued
2015/7/6,2068.76001,Neutral
2015/7/7,2081.340088,Slightly Overvalued
2015/7/8,2046.680054,Neutral
2015/7/9,2051.310059,Neutral
2015/7/10,2076.620117,Slightly Overvalued
2015/7/13,2099.600098,Slightly Overvalued
2015/7/14,2108.949951,Slightly Overvalued
2015/7/15,2107.399902,Slightly Overvalued
2015/7/16,2124.290039,Slightly Overvalued
2015/7/17,2126.639893,Slightly Overvalued
2015/7/20,2128.280029,Slightly Overvalued
2015/7/21,2119.209961,Slightly Overvalued
2015/7/22,2114.149902,Slightly Overvalued
2015/7/23,2102.149902,Slightly Overvalued
2015/7/24,2079.649902,Slightly Overvalued
2015/7/27,2067.639893,Neutral
2015/7/28,2093.25,Slightly Overvalued
2015/7/29,2108.570068,Slightly Overvalued
2015/7/30,2108.629883,Slightly Overvalued
2015/7/31,2103.840088,Slightly Overvalued
2015/8/3,2098.040039,Slightly Overvalued
2015/8/4,2093.320068,Slightly Overvalued
2015/8/5,2099.840088,Slightly Overvalued
2015/8/6,2083.560059,Slightly Overvalued
2015/8/7,2077.570068,Neutral
2015/8/10,2104.179932,Slightly Overvalued
2015/8/11,2084.070068,Slightly Overvalued
2015/8/12,2086.050049,Slightly Overvalued
2015/8/13,2083.389893,Slightly Overvalued
2015/8/14,2091.540039,Slightly Overvalued
2015/8/17,2102.439941,Slightly Overvalued
2015/8/18,2096.919922,Slightly Overvalued
2015/8/19,2079.610107,Neutral
2015/8/20,2035.72998,Neutral
2015/8/21,1970.890015,Undervalued
2015/8/24,1893.209961,Undervalued
2015/8/25,1867.609985,Extremely Undervalued
2015/8/26,1940.51001,Undervalued
2015/8/27,1987.660034,Slightly Undervalued
2015/8/28,1988.869995,Slightly Undervalued
2015/8/31,1972.180054,Slightly Undervalued
2015/9/1,1913.849976,Undervalued
2015/9/2,1948.859985,Undervalued
2015/9/3,1951.130005,Undervalued
2015/9/4,1921.219971,Undervalued
2015/9/8,1969.410034,Slightly Undervalued
2015/9/9,1942.040039,Undervalued
2015/9/10,1952.290039,Undervalued
2015/9/11,1961.050049,Slightly Undervalued
2015/9/14,1953.030029,Undervalued
2015/9/15,1978.089966,Slightly Undervalued
2015/9/16,1995.310059,Slightly Undervalued
2015/9/17,1990.199951,Slightly Undervalued
2015/9/18,1958.030029,Undervalued
2015/9/21,1966.969971,Slightly Undervalued
2015/9/22,1942.73999,Undervalued
2015/9/23,1938.76001,Undervalued
2015/9/24,1932.23999,Undervalued
2015/9/25,1931.339966,Undervalued
2015/9/28,1881.77002,Undervalued
2015/9/29,1884.089966,Undervalued
2015/9/30,1920.030029,Undervalued
2015/10/1,1923.819946,Undervalued
2015/10/2,1951.359985,Undervalued
2015/10/5,1987.050049,Slightly Undervalued
2015/10/6,1979.920044,Slightly Undervalued
2015/10/7,1995.829956,Slightly Undervalued
2015/10/8,2013.430054,Slightly Undervalued
2015/10/9,2014.890015,Slightly Undervalued
2015/10/12,2017.459961,Slightly Undervalued
2015/10/13,2003.689941,Slightly Undervalued
2015/10/14,1994.23999,Slightly Undervalued
2015/10/15,2023.859985,Neutral
2015/10/16,2033.109985,Neutral
2015/10/19,2033.660034,Neutral
2015/10/20,2030.77002,Neutral
2015/10/21,2018.939941,Slightly Undervalued
2015/10/22,2052.51001,Neutral
2015/10/23,2075.149902,Neutral
2015/10/26,2071.179932,Neutral
2015/10/27,2065.889893,Neutral
2015/10/28,2090.350098,Slightly Overvalued
2015/10/29,2089.409912,Slightly Overvalued
2015/10/30,2079.360107,Neutral
2015/11/2,2104.050049,Slightly Overvalued
2015/11/3,2109.790039,Slightly Overvalued
2015/11/4,2102.310059,Slightly Overvalued
2015/11/5,2099.929932,Slightly Overvalued
2015/11/6,2099.199951,Slightly Overvalued
2015/11/9,2078.580078,Neutral
2015/11/10,2081.719971,Neutral
2015/11/11,2075,Neutral
2015/11/12,2045.969971,Neutral
2015/11/13,2023.040039,Slightly Undervalued
2015/11/16,2053.189941,Neutral
2015/11/17,2050.439941,Neutral
2015/11/18,2083.580078,Neutral
2015/11/19,2081.23999,Neutral
2015/11/20,2089.169922,Slightly Overvalued
2015/11/23,2086.590088,Neutral
2015/11/24,2089.139893,Slightly Overvalued
2015/11/25,2088.870117,Slightly Overvalued
2015/11/27,2090.110107,Slightly Overvalued
2015/11/30,2080.409912,Neutral
2015/12/1,2102.629883,Slightly Overvalued
2015/12/2,2079.51001,Neutral
2015/12/3,2049.620117,Neutral
2015/12/4,2091.689941,Slightly Overvalued
2015/12/7,2077.070068,Neutral
2015/12/8,2063.590088,Neutral
2015/12/9,2047.619995,Neutral
2015/12/10,2052.22998,Neutral
2015/12/11,2012.369995,Slightly Undervalued
2015/12/14,2021.939941,Slightly Undervalued
2015/12/15,2043.410034,Neutral
2015/12/16,2073.070068,Neutral
2015/12/17,2041.890015,Neutral
2015/12/18,2005.550049,Slightly Undervalued
2015/12/21,2021.150024,Slightly Undervalued
2015/12/22,2038.969971,Neutral
2015/12/23,2064.290039,Neutral
2015/12/24,2060.98999,Neutral
2015/12/28,2056.5,Neutral
2015/12/29,2078.360107,Neutral
2015/12/30,2063.360107,Neutral
2015/12/31,2043.939941,Neutral
2016/1/4,2012.660034,Slightly Undervalued
2016/1/5,2016.709961,Slightly Undervalued
2016/1/6,1990.26001,Slightly Undervalued
2016/1/7,1943.089966,Undervalued
2016/1/8,1922.030029,Undervalued
2016/1/11,1923.670044,Undervalued
2016/1/12,1938.680054,Undervalued
2016/1/13,1890.280029,Undervalued
2016/1/14,1921.839966,Undervalued
2016/1/15,1880.329956,Undervalued
2016/1/19,1881.329956,Undervalued
2016/1/20,1859.329956,Undervalued
2016/1/21,1868.98999,Undervalued
2016/1/22,1906.900024,Undervalued
2016/1/25,1877.079956,Undervalued
2016/1/26,1903.630005,Undervalued
2016/1/27,1882.949951,Undervalued
2016/1/28,1893.359985,Undervalued
2016/1/29,1940.23999,Undervalued
2016/2/1,1939.380005,Undervalued
2016/2/2,1903.030029,Undervalued
2016/2/3,1912.530029,Undervalued
2016/2/4,1915.449951,Undervalued
2016/2/5,1880.050049,Undervalued
2016/2/8,1853.439941,Undervalued
2016/2/9,1852.209961,Undervalued
2016/2/10,1851.859985,Undervalued
2016/2/11,1829.079956,Extremely Undervalued
2016/2/12,1864.780029,Undervalued
2016/2/16,1895.579956,Undervalued
2016/2/17,1926.819946,Undervalued
2016/2/18,1917.829956,Undervalued
2016/2/19,1917.780029,Undervalued
2016/2/22,1945.5,Slightly Undervalued
2016/2/23,1921.27002,Undervalued
2016/2/24,1929.800049,Slightly Undervalued
2016/2/25,1951.699951,Slightly Undervalued
2016/2/26,1948.050049,Slightly Undervalued
2016/2/29,1932.22998,Slightly Undervalued
2016/3/1,1978.349976,Slightly Undervalued
2016/3/2,1986.449951,Slightly Undervalued
2016/3/3,1993.400024,Slightly Undervalued
2016/3/4,1999.98999,Neutral
2016/3/7,2001.76001,Neutral
2016/3/8,1979.26001,Slightly Undervalued
2016/3/9,1989.26001,Slightly Undervalued
2016/3/10,1989.569946,Slightly Undervalued
2016/3/11,2022.189941,Neutral
2016/3/14,2019.640015,Neutral
2016/3/15,2015.930054,Neutral
2016/3/16,2027.219971,Neutral
2016/3/17,2040.589966,Neutral
2016/3/18,2049.580078,Neutral
2016/3/21,2051.600098,Neutral
2016/3/22,2049.800049,Neutral
2016/3/23,2036.709961,Neutral
2016/3/24,2035.939941,Neutral
2016/3/28,2037.050049,Neutral
2016/3/29,2055.01001,Neutral
2016/3/30,2063.949951,Neutral
2016/3/31,2059.73999,Neutral
2016/4/1,2072.780029,Slightly Overvalued
2016/4/4,2066.129883,Neutral
2016/4/5,2045.170044,Neutral
2016/4/6,2066.659912,Neutral
2016/4/7,2041.910034,Neutral
2016/4/8,2047.599976,Neutral
2016/4/11,2041.98999,Neutral
2016/4/12,2061.719971,Neutral
2016/4/13,2082.419922,Slightly Overvalued
2016/4/14,2082.780029,Slightly Overvalued
2016/4/15,2080.72998,Slightly Overvalued
2016/4/18,2094.340088,Slightly Overvalued
2016/4/19,2100.800049,Slightly Overvalued
2016/4/20,2102.399902,Slightly Overvalued
2016/4/21,2091.47998,Slightly Overvalued
2016/4/22,2091.580078,Slightly Overvalued
2016/4/25,2087.790039,Slightly Overvalued
2016/4/26,2091.699951,Slightly Overvalued
2016/4/27,2095.149902,Slightly Overvalued
2016/4/28,2075.810059,Slightly Overvalued
2016/4/29,2065.300049,Neutral
2016/5/2,2081.429932,Slightly Overvalued
2016/5/3,2063.370117,Neutral
2016/5/4,2051.120117,Neutral
2016/5/5,2050.629883,Neutral
2016/5/6,2057.139893,Neutral
2016/5/9,2058.689941,Neutral
2016/5/10,2084.389893,Slightly Overvalued
2016/5/11,2064.459961,Neutral
2016/5/12,2064.110107,Neutral
2016/5/13,2046.609985,Neutral
2016/5/16,2066.659912,Neutral
2016/5/17,2047.209961,Neutral
2016/5/18,2047.630005,Neutral
2016/5/19,2040.040039,Neutral
2016/5/20,2052.320068,Neutral
2016/5/23,2048.040039,Neutral
2016/5/24,2076.060059,Slightly Overvalued
