Date,Close
1932/4/28,6.03000021
1932/4/29,5.829999924
1932/5/2,5.739999771
1932/5/3,5.659999847
1932/5/4,5.739999771
1932/5/5,5.679999828
1932/5/6,6.090000153
1932/5/9,5.960000038
1932/5/10,6.010000229
1932/5/11,6
1932/5/12,5.800000191
1932/5/13,5.599999905
1932/5/16,5.610000134
1932/5/17,5.590000153
1932/5/18,5.449999809
1932/5/19,5.480000019
1932/5/20,5.480000019
1932/5/23,5.429999828
1932/5/24,5.210000038
1932/5/25,5.03000021
1932/5/26,5.110000134
1932/5/27,4.829999924
1932/5/31,4.46999979
1932/6/1,4.400000095
1932/6/2,4.639999866
1932/6/3,4.889999866
1932/6/6,5.070000172
1932/6/7,4.849999905
1932/6/8,4.570000172
1932/6/9,4.570000172
1932/6/10,4.920000076
1932/6/13,4.820000172
1932/6/14,4.940000057
1932/6/15,5.119999886
1932/6/16,5.119999886
1932/6/17,4.829999924
1932/6/20,4.889999866
1932/6/21,4.769999981
1932/6/22,4.769999981
1932/6/23,4.800000191
1932/6/24,4.599999905
1932/6/27,4.440000057
1932/6/28,4.440000057
1932/6/29,4.510000229
1932/6/30,4.429999828
1932/7/1,4.599999905
1932/7/5,4.5
1932/7/6,4.599999905
1932/7/7,4.449999809
1932/7/8,4.409999847
1932/7/11,4.599999905
1932/7/12,4.599999905
1932/7/13,4.820000172
1932/7/14,4.789999962
1932/7/15,4.929999828
1932/7/18,4.800000191
1932/7/19,4.78000021
1932/7/20,4.929999828
1932/7/21,5.050000191
1932/7/22,5.199999809
1932/7/25,5.480000019
1932/7/26,5.400000095
1932/7/27,5.670000076
1932/7/28,5.849999905
1932/7/29,6.03000021
1932/8/1,6.110000134
1932/8/2,5.869999886
1932/8/3,6.389999866
1932/8/4,6.519999981
1932/8/5,6.800000191
1932/8/8,7.429999828
1932/8/9,7.389999866
1932/8/10,7.650000095
1932/8/11,7.610000134
1932/8/12,7
1932/8/15,7.440000057
1932/8/16,7.679999828
1932/8/17,7.510000229
1932/8/18,7.599999905
1932/8/19,7.53000021
1932/8/22,7.769999981
1932/8/23,8.149999619
1932/8/24,8.329999924
1932/8/25,8.260000229
1932/8/26,8.390000343
1932/8/29,8.579999924
1932/8/30,8.470000267
1932/8/31,8.390000343
1932/9/1,8.470000267
1932/9/2,8.840000153
1932/9/6,8.909999847
1932/9/7,9.31000042
1932/9/8,8.970000267
1932/9/9,8.75
1932/9/12,8.149999619
1932/9/13,7.800000191
1932/9/14,7.349999905
1932/9/15,7.659999847
1932/9/16,7.570000172
1932/9/19,7.340000153
1932/9/20,7.619999886
1932/9/21,8.520000458
1932/9/22,8.260000229
1932/9/23,8.399999619
1932/9/26,8.039999962
1932/9/27,8.130000114
1932/9/28,8.359999657
1932/9/29,8.100000381
1932/9/30,8.079999924
1932/10/3,8.06000042
1932/10/4,8.050000191
1932/10/5,7.389999866
1932/10/6,7.429999828
1932/10/7,7.019999981
1932/10/10,6.420000076
1932/10/11,6.880000114
1932/10/13,6.670000076
1932/10/14,7.130000114
1932/10/17,7
1932/10/18,7.130000114
1932/10/19,7.400000095
1932/10/20,7.230000019
1932/10/21,6.820000172
1932/10/24,6.829999924
1932/10/25,6.760000229
1932/10/26,6.889999866
1932/10/27,6.949999809
1932/10/28,7.090000153
1932/10/31,6.960000038
1932/11/1,6.760000229
1932/11/2,6.519999981
1932/11/3,6.480000019
1932/11/4,6.880000114
1932/11/7,7.239999771
1932/11/9,6.920000076
1932/11/10,7.440000057
1932/11/11,7.679999828
1932/11/14,7.429999828
1932/11/15,7.429999828
1932/11/16,7.199999809
1932/11/17,7.150000095
1932/11/18,7.130000114
1932/11/21,7.199999809
1932/11/22,7.170000076
1932/11/23,6.849999905
1932/11/25,6.78000021
1932/11/28,6.800000191
1932/11/29,6.78000021
1932/11/30,6.550000191
1932/12/1,6.730000019
1932/12/2,6.46999979
1932/12/5,6.539999962
1932/12/6,6.869999886
1932/12/7,6.889999866
1932/12/8,6.889999866
1932/12/9,7.079999924
1932/12/12,7.070000172
1932/12/13,6.989999771
1932/12/14,7.119999886
1932/12/15,7.050000191
1932/12/16,7
1932/12/19,6.96999979
1932/12/20,6.820000172
1932/12/21,6.800000191
1932/12/22,6.570000172
1932/12/23,6.570000172
1932/12/27,6.610000134
1932/12/28,6.599999905
1932/12/29,6.75
1932/12/30,6.920000076
1933/1/3,6.829999924
1933/1/4,7.150000095
1933/1/5,7.119999886
1933/1/6,7.230000019
1933/1/9,7.130000114
1933/1/10,7.340000153
1933/1/11,7.320000172
1933/1/12,7.230000019
1933/1/13,7.25
1933/1/16,7.059999943
1933/1/17,7.079999924
1933/1/18,6.949999809
1933/1/19,6.980000019
1933/1/20,7.059999943
1933/1/23,7.03000021
1933/1/24,6.980000019
1933/1/25,7.099999905
1933/1/26,7.050000191
1933/1/27,7.039999962
1933/1/30,6.980000019
1933/1/31,6.940000057
1933/2/1,6.670000076
1933/2/2,6.550000191
1933/2/3,6.53000021
1933/2/6,6.480000019
1933/2/7,6.539999962
1933/2/8,6.619999886
1933/2/9,6.760000229
1933/2/10,6.659999847
1933/2/14,6.320000172
1933/2/15,6.28000021
1933/2/16,6.130000114
1933/2/17,6.230000019
1933/2/20,6
1933/2/21,5.960000038
1933/2/23,5.679999828
1933/2/24,5.900000095
1933/2/27,5.53000021
1933/2/28,5.659999847
1933/3/1,5.769999981
1933/3/2,5.650000095
1933/3/3,5.840000153
1933/3/15,6.809999943
1933/3/16,6.929999828
1933/3/17,6.630000114
1933/3/20,6.5
1933/3/21,6.199999809
1933/3/22,6.119999886
1933/3/23,6.25
1933/3/24,6.25
1933/3/27,6.090000153
1933/3/28,6.210000038
1933/3/29,6.070000172
1933/3/30,6.050000191
1933/3/31,5.849999905
1933/4/3,5.869999886
1933/4/4,5.900000095
1933/4/5,5.949999809
1933/4/6,6.050000191
1933/4/7,6.119999886
1933/4/10,6.539999962
1933/4/11,6.510000229
1933/4/12,6.409999847
1933/4/13,6.670000076
1933/4/17,6.53000021
1933/4/18,6.659999847
1933/4/19,7.139999866
1933/4/20,7.820000172
1933/4/21,7.440000057
1933/4/24,7.909999847
1933/4/25,7.71999979
1933/4/26,7.769999981
1933/4/27,7.699999809
1933/4/28,7.829999924
1933/5/1,8.430000305
1933/5/2,8.460000038
1933/5/3,8.409999847
1933/5/4,8.649999619
1933/5/5,8.739999771
1933/5/8,8.340000153
1933/5/9,8.399999619
1933/5/10,8.819999695
1933/5/11,9.069999695
1933/5/12,9.029999733
1933/5/15,8.680000305
1933/5/16,8.850000381
1933/5/17,8.93999958
1933/5/18,8.890000343
1933/5/19,8.819999695
1933/5/22,8.640000343
1933/5/23,8.960000038
1933/5/24,9.149999619
1933/5/25,9.079999924
1933/5/26,9.340000153
1933/5/29,9.779999733
1933/5/31,9.640000343
1933/6/1,9.739999771
1933/6/2,10.13000011
1933/6/5,10.06999969
1933/6/6,10.03999996
1933/6/7,10.22000027
1933/6/8,10.31000042
1933/6/9,10.40999985
1933/6/12,10.89000034
1933/6/13,10.56999969
1933/6/14,10.47000027
1933/6/15,9.739999771
1933/6/16,9.81000042
1933/6/19,10.68000031
1933/6/20,10.52000046
1933/6/21,10.57999992
1933/6/22,10.22000027
1933/6/23,10.56000042
1933/6/26,10.86999989
1933/6/27,10.97999954
1933/6/28,10.84000015
1933/6/29,10.73999977
1933/6/30,10.90999985
1933/7/3,11.61999989
1933/7/5,11.55000019
1933/7/6,11.85000038
1933/7/7,11.96000004
1933/7/10,11.85999966
1933/7/11,11.71000004
1933/7/12,11.86999989
1933/7/13,12
1933/7/14,11.85000038
1933/7/17,12.01000023
1933/7/18,12.19999981
1933/7/19,11.60000038
1933/7/20,10.56999969
1933/7/21,9.649999619
1933/7/24,10.5
1933/7/25,10.31999969
1933/7/26,10.59000015
1933/7/27,10.68000031
1933/7/28,10.43000031
1933/7/31,9.949999809
1933/8/1,10.25
1933/8/2,10.48999977
1933/8/3,10.35999966
1933/8/4,10.13000011
1933/8/7,10.05000019
1933/8/8,10.39000034
1933/8/9,10.81000042
1933/8/10,10.63000011
1933/8/11,10.59000015
1933/8/14,10.46000004
1933/8/15,10.47999954
1933/8/16,10.19999981
1933/8/17,10.76000023
1933/8/18,10.57999992
1933/8/21,10.75
1933/8/22,10.92000008
1933/8/23,10.77999973
1933/8/24,10.88000011
1933/8/25,11.27999973
1933/8/28,11.26000023
1933/8/29,11.19999981
1933/8/30,11.10000038
1933/8/31,11.09000015
1933/9/1,11.22999954
1933/9/5,10.84000015
1933/9/6,10.85000038
1933/9/7,10.69999981
1933/9/8,10.65999985
1933/9/11,11.13000011
1933/9/12,11.06000042
1933/9/13,11.10999966
1933/9/14,11.13000011
1933/9/15,10.81999969
1933/9/18,11
1933/9/19,11.03999996
1933/9/20,10.68999958
1933/9/21,10.02999973
1933/9/22,10.26000023
1933/9/25,10.15999985
1933/9/26,10.06999969
1933/9/27,9.649999619
1933/9/28,9.789999962
1933/9/29,9.720000267
1933/10/2,9.619999886
1933/10/3,9.670000076
1933/10/4,10.28999996
1933/10/5,10.15999985
1933/10/6,10.05000019
1933/10/9,10.31999969
1933/10/10,10.22999954
1933/10/11,10.23999977
1933/10/13,9.850000381
1933/10/16,9.210000038
1933/10/17,9.510000229
1933/10/18,9.069999695
1933/10/19,8.609999657
1933/10/20,8.859999657
1933/10/23,9.020000458
1933/10/24,9.380000114
1933/10/25,9.630000114
1933/10/26,9.43999958
1933/10/27,9.539999962
1933/10/30,9.039999962
1933/10/31,8.960000038
1933/11/1,9.119999886
1933/11/2,9.220000267
1933/11/3,9.539999962
1933/11/6,9.449999809
1933/11/8,9.800000191
1933/11/9,9.869999886
1933/11/10,9.720000267
1933/11/13,9.81000042
1933/11/14,9.68999958
1933/11/15,9.579999924
1933/11/16,10.02999973
1933/11/17,9.920000076
1933/11/20,10.22999954
1933/11/21,10.10000038
1933/11/22,10.05000019
1933/11/23,9.869999886
1933/11/24,10.01000023
1933/11/27,9.68999958
1933/11/28,9.699999809
1933/11/29,9.880000114
1933/12/1,9.909999847
1933/12/4,9.899999619
1933/12/5,10.19999981
1933/12/6,10.13000011
1933/12/7,10.19999981
1933/12/8,10.10000038
1933/12/11,10.31000042
1933/12/12,10.28999996
1933/12/13,10.18999958
1933/12/14,10.22999954
1933/12/15,10.06999969
1933/12/18,9.770000458
1933/12/19,9.75
1933/12/20,9.569999695
1933/12/21,9.550000191
1933/12/22,9.859999657
1933/12/26,9.579999924
1933/12/27,9.710000038
1933/12/28,9.989999771
1933/12/29,9.970000267
1934/1/2,10.10999966
1934/1/3,9.970000267
1934/1/4,9.93999958
1934/1/5,9.81000042
1934/1/8,9.760000229
1934/1/9,9.869999886
1934/1/10,10.14000034
1934/1/11,10.18999958
1934/1/12,10.06999969
1934/1/15,10.64000034
1934/1/16,10.68999958
1934/1/17,10.65999985
1934/1/18,10.63000011
1934/1/19,10.93000031
1934/1/22,10.90999985
1934/1/23,11.05000019
1934/1/24,11.11999989
1934/1/25,11.11999989
1934/1/26,11.02000046
1934/1/29,11.18999958
1934/1/30,11.32999992
1934/1/31,11.17000008
1934/2/1,11.46000004
1934/2/2,11.44999981
1934/2/5,11.81000042
1934/2/6,11.81999969
1934/2/7,11.44999981
1934/2/8,11.5
1934/2/9,11.18000031
1934/2/13,11.22000027
1934/2/14,11.28999996
1934/2/15,11.51000023
1934/2/16,11.53999996
1934/2/19,11.35999966
1934/2/20,11.39999962
1934/2/21,11.43000031
1934/2/23,11.13000011
1934/2/26,10.68999958
1934/2/27,10.81000042
1934/2/28,10.76000023
1934/3/1,10.72000027
1934/3/2,11.06999969
1934/3/5,11.01000023
1934/3/6,10.88000011
1934/3/7,10.60000038
1934/3/8,10.80000019
1934/3/9,10.72999954
1934/3/12,10.96000004
1934/3/13,10.96000004
1934/3/14,10.97000027
1934/3/15,10.78999996
1934/3/16,10.81999969
1934/3/19,10.44999981
1934/3/20,10.65999985
1934/3/21,10.44999981
1934/3/22,10.64000034
1934/3/23,10.52999973
1934/3/26,10.71000004
1934/3/27,10.42000008
1934/3/28,10.44999981
1934/3/29,10.61999989
1934/4/2,10.76000023
1934/4/3,10.84000015
1934/4/4,10.86999989
1934/4/5,10.89999962
1934/4/6,10.94999981
1934/4/9,10.86999989
1934/4/10,11.02999973
1934/4/11,11.02000046
1934/4/12,10.98999977
1934/4/13,10.94999981
1934/4/16,10.77999973
1934/4/17,10.89000034
1934/4/18,11.02999973
1934/4/19,11.05000019
1934/4/20,11.15999985
1934/4/23,11.09000015
1934/4/24,11
1934/4/25,10.93999958
1934/4/26,10.78999996
1934/4/27,10.80000019
1934/4/30,10.46000004
1934/5/1,10.46000004
1934/5/2,10.25
1934/5/3,10.28999996
1934/5/4,10.31999969
1934/5/7,9.81000042
1934/5/8,10.05000019
1934/5/9,9.880000114
1934/5/10,9.649999619
1934/5/11,9.550000191
1934/5/14,9.449999809
1934/5/15,9.630000114
1934/5/16,9.56000042
1934/5/17,9.590000153
1934/5/18,9.850000381
1934/5/21,9.869999886
1934/5/22,9.649999619
1934/5/23,9.56000042
1934/5/24,9.590000153
1934/5/25,9.699999809
1934/5/28,9.829999924
1934/5/29,9.789999962
1934/5/31,9.609999657
1934/6/1,9.380000114
1934/6/4,9.489999771
1934/6/5,9.720000267
1934/6/6,9.739999771
1934/6/7,9.710000038
1934/6/8,10.17000008
1934/6/11,10.09000015
1934/6/12,10.19999981
1934/6/13,10.19999981
1934/6/14,10.05000019
1934/6/15,10.22999954
1934/6/18,10.36999989
1934/6/19,10.18999958
1934/6/20,10.07999992
1934/6/21,9.979999542
1934/6/22,9.760000229
1934/6/25,9.729999542
1934/6/26,9.960000038
1934/6/27,9.930000305
1934/6/28,9.979999542
1934/6/29,9.81000042
1934/7/2,9.68999958
1934/7/3,9.659999847
1934/7/5,9.819999695
1934/7/6,9.909999847
1934/7/9,9.880000114
1934/7/10,9.93999958
1934/7/11,9.989999771
1934/7/12,9.909999847
1934/7/13,9.930000305
1934/7/16,9.720000267
1934/7/17,9.680000305
1934/7/18,9.840000153
1934/7/19,9.739999771
1934/7/20,9.470000267
1934/7/23,9.090000153
1934/7/24,8.989999771
1934/7/25,9.069999695
1934/7/26,8.359999657
1934/7/27,8.600000381
1934/7/30,8.670000076
1934/7/31,8.680000305
1934/8/1,8.949999809
1934/8/2,9.010000229
1934/8/3,8.899999619
1934/8/6,8.710000038
1934/8/7,8.68999958
1934/8/8,8.829999924
1934/8/9,9.130000114
1934/8/10,8.930000305
1934/8/13,9.170000076
1934/8/14,9.100000381
1934/8/15,9.039999962
1934/8/16,9.109999657
1934/8/17,9.06000042
1934/8/20,8.970000267
1934/8/21,9.18999958
1934/8/22,9.399999619
1934/8/23,9.350000381
1934/8/24,9.520000458
1934/8/27,9.390000343
1934/8/28,9.340000153
1934/8/29,9.260000229
1934/8/30,9.159999847
1934/8/31,9.149999619
1934/9/4,9.06000042
1934/9/5,9.210000038
1934/9/6,9.020000458
1934/9/7,8.920000076
1934/9/10,8.699999809
1934/9/11,8.720000267
1934/9/12,8.75
1934/9/13,8.720000267
1934/9/14,8.470000267
1934/9/17,8.449999809
1934/9/18,8.520000458
1934/9/19,8.739999771
1934/9/20,8.770000458
1934/9/21,8.949999809
1934/9/24,8.899999619
1934/9/25,9.149999619
1934/9/26,9.090000153
1934/9/27,9.180000305
1934/9/28,9.079999924
1934/10/1,8.829999924
1934/10/2,8.859999657
1934/10/3,8.829999924
1934/10/4,8.819999695
1934/10/5,9
1934/10/8,8.920000076
1934/10/9,8.829999924
1934/10/10,9.069999695
1934/10/11,9.18999958
1934/10/15,9
1934/10/16,9.090000153
1934/10/17,9.109999657
1934/10/18,9.069999695
1934/10/19,9.029999733
1934/10/22,9.020000458
1934/10/23,8.989999771
1934/10/24,9.140000343
1934/10/25,8.930000305
1934/10/26,8.800000191
1934/10/29,8.760000229
1934/10/30,8.789999962
1934/10/31,8.81000042
1934/11/1,8.770000458
1934/11/2,8.869999886
1934/11/5,9.020000458
1934/11/7,9.18999958
1934/11/8,9.119999886
1934/11/9,9.300000191
1934/11/13,9.229999542
1934/11/14,9.199999809
1934/11/15,9
1934/11/16,9.180000305
1934/11/19,9.100000381
1934/11/20,9.140000343
1934/11/21,9.100000381
1934/11/22,9.140000343
1934/11/23,9.270000458
1934/11/26,9.520000458
1934/11/27,9.430000305
1934/11/28,9.539999962
1934/11/30,9.539999962
1934/12/3,9.409999847
1934/12/4,9.479999542
1934/12/5,9.56000042
1934/12/6,9.539999962
1934/12/7,9.460000038
1934/12/10,9.359999657
1934/12/11,9.170000076
1934/12/12,9.180000305
1934/12/13,9.130000114
1934/12/14,9.109999657
1934/12/17,9.170000076
1934/12/18,9.159999847
1934/12/19,9.029999733
1934/12/20,9.020000458
1934/12/21,9.039999962
1934/12/24,9.109999657
1934/12/26,9.06000042
1934/12/27,9.069999695
1934/12/28,9.409999847
1934/12/31,9.5
1935/1/2,9.510000229
1935/1/3,9.529999733
1935/1/4,9.510000229
1935/1/7,9.579999924
1935/1/8,9.470000267
1935/1/9,9.460000038
1935/1/10,9.43999958
1935/1/11,9.25
1935/1/14,9.170000076
1935/1/15,8.960000038
1935/1/16,9
1935/1/17,9.140000343
1935/1/18,9.180000305
1935/1/21,9.279999733
1935/1/22,9.199999809
1935/1/23,9.199999809
1935/1/24,9.180000305
1935/1/25,9.229999542
1935/1/28,9.069999695
1935/1/29,8.979999542
1935/1/30,9.029999733
1935/1/31,9.100000381
1935/2/1,9.050000191
1935/2/4,8.989999771
1935/2/5,8.890000343
1935/2/6,8.81000042
1935/2/7,8.880000114
1935/2/8,9.029999733
1935/2/11,9.020000458
1935/2/13,9.010000229
1935/2/14,9.010000229
1935/2/15,9.06000042
1935/2/18,9.340000153
1935/2/19,9.18999958
1935/2/20,9.039999962
1935/2/21,9.029999733
1935/2/25,8.850000381
1935/2/26,8.760000229
1935/2/27,8.789999962
1935/2/28,8.739999771
1935/3/1,8.789999962
1935/3/4,8.720000267
1935/3/5,8.470000267
1935/3/6,8.449999809
1935/3/7,8.56000042
1935/3/8,8.539999962
1935/3/11,8.319999695
1935/3/12,8.159999847
1935/3/13,8.18999958
1935/3/14,8.06000042
1935/3/15,8.229999542
1935/3/18,8.140000343
1935/3/19,8.260000229
1935/3/20,8.25
1935/3/21,8.420000076
1935/3/22,8.550000191
1935/3/25,8.420000076
1935/3/26,8.350000381
1935/3/27,8.43999958
1935/3/28,8.449999809
1935/3/29,8.449999809
1935/4/1,8.539999962
1935/4/2,8.5
1935/4/3,8.479999542
1935/4/4,8.569999695
1935/4/5,8.779999733
1935/4/8,8.779999733
1935/4/9,8.93999958
1935/4/10,8.899999619
1935/4/11,8.850000381
1935/4/12,8.949999809
1935/4/15,9.130000114
1935/4/16,8.220000267
1935/4/17,9.010000229
1935/4/18,9.140000343
1935/4/22,9.409999847
1935/4/23,9.43999958
1935/4/24,9.319999695
1935/4/25,9.43999958
1935/4/26,9.399999619
1935/4/29,9.390000343
1935/4/30,9.279999733
1935/5/1,9.229999542
1935/5/2,9.270000458
1935/5/3,9.420000076
1935/5/6,9.420000076
1935/5/7,9.380000114
1935/5/8,9.649999619
1935/5/9,9.68999958
1935/5/10,9.75
1935/5/13,9.800000191
1935/5/14,9.81000042
1935/5/15,9.819999695
1935/5/16,9.149999619
1935/5/17,10.01000023
1935/5/20,9.890000343
1935/5/21,9.979999542
1935/5/22,10.06000042
1935/5/23,10.06999969
1935/5/24,10.02000046
1935/5/27,10.02999973
1935/5/28,9.850000381
1935/5/29,9.68999958
1935/5/31,9.579999924
1935/6/3,9.670000076
1935/6/4,9.920000076
1935/6/5,9.909999847
1935/6/6,9.840000153
1935/6/7,9.899999619
1935/6/10,10.02999973
1935/6/11,10.13000011
1935/6/12,10.06000042
1935/6/13,10.11999989
1935/6/14,10.22000027
1935/6/17,10.22000027
1935/6/18,10.27999973
1935/6/19,10.22999954
1935/6/20,10.14999962
1935/6/21,10.38000011
1935/6/24,10.47000027
1935/6/25,10.31999969
1935/6/26,10.19999981
1935/6/27,10.14999962
1935/6/28,10.23999977
1935/7/1,10.27999973
1935/7/2,10.28999996
1935/7/3,10.35000038
1935/7/5,10.47000027
1935/7/8,10.60000038
1935/7/9,10.55000019
1935/7/10,10.63000011
1935/7/11,10.52000046
1935/7/12,10.61999989
1935/7/15,10.60000038
1935/7/16,10.60999966
1935/7/17,10.67000008
1935/7/18,10.65999985
1935/7/19,10.57999992
1935/7/22,10.77000046
1935/7/23,10.76000023
1935/7/24,10.84000015
1935/7/25,10.72999954
1935/7/26,10.78999996
1935/7/29,11.03999996
1935/7/30,10.93999958
1935/7/31,11.07999992
1935/8/1,11.03999996
1935/8/2,10.94999981
1935/8/5,11.19999981
1935/8/6,11.18999958
1935/8/7,11.18000031
1935/8/8,11.22000027
1935/8/9,11.48999977
1935/8/12,11.60000038
1935/8/13,11.67000008
1935/8/14,11.67000008
1935/8/15,11.53999996
1935/8/16,10.61999989
1935/8/19,11.42000008
1935/8/20,11.44999981
1935/8/21,11.55000019
1935/8/22,11.59000015
1935/8/23,11.56000042
1935/8/26,11.46000004
1935/8/27,11.11999989
1935/8/28,11.10000038
1935/8/29,11.17000008
1935/8/30,11.23999977
1935/9/3,11.21000004
1935/9/4,11.35999966
1935/9/5,11.47000027
1935/9/6,11.64999962
1935/9/9,11.76000023
1935/9/10,11.85999966
1935/9/11,11.92000008
1935/9/12,11.77999973
1935/9/13,11.80000019
1935/9/16,11.64000034
1935/9/17,11.72000027
1935/9/18,11.81999969
1935/9/19,11.57999992
1935/9/20,11.26000023
1935/9/23,11.39999962
1935/9/24,11.53999996
1935/9/25,11.59000015
1935/9/26,11.59000015
1935/9/27,11.56000042
1935/9/30,11.59000015
1935/10/1,11.47999954
1935/10/2,11.10000038
1935/10/3,11.26000023
1935/10/4,11.35999966
1935/10/7,11.52999973
1935/10/8,11.44999981
1935/10/9,11.51000023
1935/10/10,11.73999977
1935/10/11,11.75
1935/10/14,11.88000011
1935/10/15,11.96000004
1935/10/16,11.72000027
1935/10/17,11.85000038
1935/10/18,11.81000042
1935/10/21,12.18999958
1935/10/22,12.25
1935/10/23,12.32999992
1935/10/24,12.31000042
1935/10/25,12.43000031
1935/10/28,12.46000004
1935/10/29,12.44999981
1935/10/30,12.35999966
1935/10/31,12.46000004
1935/11/1,12.60999966
1935/11/4,12.61999989
1935/11/6,12.85999966
1935/11/7,12.81000042
1935/11/8,12.92000008
1935/11/12,12.81000042
1935/11/13,12.96000004
1935/11/14,13.19999981
1935/11/15,13.25
1935/11/18,13.27999973
1935/11/19,13.46000004
1935/11/20,13.28999996
1935/11/21,13.42000008
1935/11/22,13.14000034
1935/11/25,13.18000031
1935/11/26,12.98999977
1935/11/27,13.09000015
1935/11/29,12.93999958
1935/12/2,12.75
1935/12/3,13.10000038
1935/12/4,13.21000004
1935/12/5,13.18000031
1935/12/6,13.14999962
1935/12/9,13.31999969
1935/12/10,13.09000015
1935/12/11,13.14000034
1935/12/12,12.96000004
1935/12/13,12.84000015
1935/12/16,13.32999992
1935/12/17,12.89999962
1935/12/18,12.85999966
1935/12/19,12.80000019
1935/12/20,12.88000011
1935/12/23,12.96000004
1935/12/24,13.09000015
1935/12/26,13.11999989
1935/12/27,13.10999966
1935/12/30,13.30000019
1935/12/31,13.43000031
1936/1/2,13.39999962
1936/1/3,13.55000019
1936/1/6,13.40999985
1936/1/7,13.61999989
1936/1/8,13.69999981
1936/1/9,13.67000008
1936/1/10,13.77999973
1936/1/13,13.72000027
1936/1/14,13.80000019
1936/1/15,13.71000004
1936/1/16,13.77000046
1936/1/17,13.75
1936/1/20,13.52000046
1936/1/21,13.47000027
1936/1/22,13.76000023
1936/1/23,13.90999985
1936/1/24,13.85000038
1936/1/27,13.98999977
1936/1/28,14.01000023
1936/1/29,14.14999962
1936/1/30,14.07999992
1936/1/31,14.31000042
1936/2/3,14.43999958
1936/2/4,14.42000008
1936/2/5,14.36999989
1936/2/6,14.39000034
1936/2/7,14.31999969
1936/2/10,14.43000031
1936/2/11,14.63000011
1936/2/13,14.72000027
1936/2/14,14.65999985
1936/2/17,14.57999992
1936/2/18,14.73999977
1936/2/19,14.64000034
1936/2/20,14.86999989
1936/2/21,14.82999992
1936/2/24,14.68999958
1936/2/25,14.42000008
1936/2/26,14.35000038
1936/2/27,14.68999958
1936/2/28,14.60000038
1936/3/2,14.77000046
1936/3/3,14.97999954
1936/3/4,15.02000046
1936/3/5,15.03999996
1936/3/6,15.10000038
1936/3/9,14.51000023
1936/3/10,14.72999954
1936/3/11,14.88000011
1936/3/12,14.46000004
1936/3/13,14.23999977
1936/3/16,14.56999969
1936/3/17,14.92000008
1936/3/18,14.85999966
1936/3/19,15.06000042
1936/3/20,15.03999996
1936/3/23,15.05000019
1936/3/24,14.97000027
1936/3/25,15.10000038
1936/3/26,15.05000019
1936/3/27,14.81999969
1936/3/30,14.81000042
1936/3/31,14.92000008
1936/4/1,15.18999958
1936/4/2,15.34000015
1936/4/3,15.27000046
1936/4/6,15.51000023
1936/4/7,15.43000031
1936/4/8,15.43999958
1936/4/9,15.39000034
1936/4/13,15.42000008
1936/4/14,15.10999966
1936/4/15,15.26000023
1936/4/16,15.18999958
1936/4/17,15.10000038
1936/4/20,14.61999989
1936/4/21,14.60000038
1936/4/22,14.85000038
1936/4/23,14.39999962
1936/4/24,14.43999958
1936/4/27,13.96000004
1936/4/28,13.93999958
1936/4/29,13.52999973
1936/4/30,13.77000046
1936/5/1,13.86999989
1936/5/4,13.81999969
